sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
6985,69.850000000000009,-0.047740990856868996,,,
6986,69.859999999999999,-0.048350978237975246,,,
6987,69.870000000000005,-0.048951129045254706,,,
6988,69.879999999999995,-0.049279747374036786,,,
6989,69.890000000000001,-0.049810409966487057,,,
6990,69.900000000000006,-0.050393144878494098,,,
6991,69.909999999999997,-0.051045663409539088,,,
6992,69.920000000000002,-0.051679797711778726,,,
6993,69.930000000000007,-0.052335235746918472,,,
6994,69.939999999999998,-0.052692981973240259,,,
6995,69.950000000000003,-0.05327212505698907,,,
6996,69.960000000000008,-0.053694656548373534,,,
6997,69.969999999999999,-0.054351516175848068,,,
6998,69.980000000000004,-0.055049385323306145,,,
6999,69.989999999999995,-0.055730220849825263,,,
7000,70,-0.056570780713745716,,,
7001,70.010000000000005,-0.057354669947521211,,,
7002,70.019999999999996,-0.058247542167856055,,,
7003,70.030000000000001,-0.058961582501533667,,,
7004,70.040000000000006,-0.059775148848670127,,,
7005,70.049999999999997,-0.060435399185167334,,,
7006,70.060000000000002,-0.061372079576310641,,,
7007,70.070000000000007,-0.062331343918978349,,,
7008,70.079999999999998,-0.063496567999015319,,,
7009,70.090000000000003,-0.064713244021218655,,,
7010,70.100000000000009,-0.065987898289472602,,,
7011,70.109999999999999,-0.067226361133246856,,,
7012,70.120000000000005,-0.068547966416897532,,,
7013,70.129999999999995,-0.069787382031499881,,,
7014,70.140000000000001,-0.07096930325200454,,,
7015,70.150000000000006,-0.072113374634315178,,,
7016,70.159999999999997,-0.07411791943442321,,,
7017,70.170000000000002,-0.076332317661693794,,,
7018,70.180000000000007,-0.078497679512008825,,,
7019,70.189999999999998,-0.080668068136310403,,,
7020,70.200000000000003,-0.082830223896881328,,,
7021,70.210000000000008,-0.085615363545318998,,,
7022,70.219999999999999,-0.087985757398410733,,,
7023,70.230000000000004,-0.087988065164833373,,,
7024,70.239999999999995,-0.092565821737332118,,,
7025,70.25,-0.094740370555024281,,,
7026,70.260000000000005,-0.096606082972583537,,,
7027,70.269999999999996,-0.098495393454558544,,,
7028,70.280000000000001,-0.1003716338005082,,,
7029,70.290000000000006,-0.10227221839601147,,,
7030,70.299999999999997,-0.10425857326973917,,,
7031,70.310000000000002,-0.10620490557992732,,,
7032,70.320000000000007,-0.10810551698802501,,,
7033,70.329999999999998,-0.10982418298554825,,,
7034,70.340000000000003,-0.11160027844010349,,,
7035,70.350000000000009,-0.11324349272621813,,,
7036,70.359999999999999,-0.11480519855955726,,,
7037,70.370000000000005,-0.1168201406976475,,,
7038,70.379999999999995,-0.11870200979430033,,,
7039,70.390000000000001,-0.12033032957292961,,,
7040,70.400000000000006,-0.12200639475345118,,,
7041,70.409999999999997,-0.12350310925753324,,,
7042,70.420000000000002,-0.12479019801473194,,,
7043,70.430000000000007,-0.12569186464164456,,,
7044,70.439999999999998,-0.12646411350626996,,,
7045,70.450000000000003,-0.1267487870085631,,,
7046,70.460000000000008,-0.12715412330982323,,,
7047,70.469999999999999,-0.12830858293615244,,,
7048,70.480000000000004,-0.1292833044106369,,,
7049,70.489999999999995,-0.12970163538590535,,,
7050,70.5,-0.13004003343249637,,,
7051,70.510000000000005,-0.13021852222560223,,,
7052,70.519999999999996,-0.13052008636138235,,,
7053,70.530000000000001,-0.13040211513267508,,,
7054,70.540000000000006,-0.13016920626036579,,,
7055,70.549999999999997,-0.13019627039172191,,,
7056,70.560000000000002,-0.12991642989694324,,,
7057,70.570000000000007,-0.12925008801950605,,,
7058,70.579999999999998,-0.12888955001839084,,,
7059,70.590000000000003,-0.12881843294505518,,,
7060,70.600000000000009,-0.12887933824879716,,,
7061,70.609999999999999,-0.12925259529506272,,,
