sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
1099,10.99,-0.14680160453893451,-0.28866020801292536,2.4186305266482102,
1100,11,-0.1497981956820085,-0.29052945152870319,0.44999811748559804,
1101,11.01,-0.15258673560061733,-0.29148261167754314,-3.3306690738754696e-16,
1102,11.02,-0.1551698683007261,-0.21788761167754314,8.1999999999999993,
1103,11.029999999999999,-0.15742225158058742,-0.2328371527429951,5.8759269322578813,
1104,11.040000000000001,-0.15993464255212089,-0.28014842199844764,0.70944032777127031,
1105,11.050000000000001,-0.16256857814420719,-0.23281979153030216,0.96122046799494054,
1106,11.06,-0.16454832480908538,-0.15736978266942409,8.1999999999999993,
1107,11.07,-0.16612395916882405,-0.14782540979241826,5.078485348138214,
1108,11.08,-0.16776452032686923,-0.17149091129591781,7.844587951203339,
1109,11.09,-0.16958130252905651,-0.19636750126177058,5.9265168300355819,
1110,11.1,-0.17172917839908855,-0.24504414984766695,-0.012916663209642021,
1111,11.109999999999999,-0.17417841225328348,-0.21704844185078423,5.1181864424942329,
1112,11.120000000000001,-0.17644423758740976,-0.22143097444367393,2.492460823705807,
1113,11.130000000000001,-0.17856033769763219,-0.2097108362938194,6.2450045135165055e-17,
1114,11.140000000000001,-0.18063161970758085,-0.18290698816006057,0.76309744052681405,
1115,11.15,-0.18274823934628914,-0.22982708163831445,5.9528137289229788,
1116,11.16,-0.1852352116354411,-0.2852493610493661,-4.6900671992193157,
1117,11.17,-0.18824431938698177,-0.28275149064424865,2.8113269204506564,
1118,11.18,-0.19107028276706184,-0.26154352455934154,1.6795587280272684,
1119,11.19,-0.19332597545471772,-0.1848580438569972,8.1999999999999993,
1120,11.200000000000001,-0.19528976822515604,-0.22605774606766826,-0.62092470583438619,
1121,11.210000000000001,-0.19778256624774751,-0.24388615237262909,8.1999999999999993,
1122,11.220000000000001,-0.20021371523873188,-0.23102124084437484,6.3028681711431931,
1123,11.23,-0.20252852352317269,-0.2154687432491838,4.2379959059569012,
1124,11.24,-0.2048111134909355,-0.22165116269119578,7.9823879743827701,
1125,11.25,-0.20715443048350402,-0.27091745251418115,-8.1990712001740835,
1126,11.26,-0.21003341218795854,-0.26666915037091621,6.4716330257967583,
1127,11.27,-0.21281583521010278,-0.28304415083816192,6.3648392488582104,
1128,11.279999999999999,-0.21576711854672961,-0.30035194160856465,7.246563534916727,
1129,11.290000000000001,-0.2188990206612707,-0.33209923562947408,4.5837914092223002,
1130,11.300000000000001,-0.22218784541838127,-0.30686996831648294,2.5725742928482886,
1131,11.31,-0.22532473451580037,-0.30087148895328159,0.056547932322265404,
1132,11.32,-0.22800071875696348,-0.22716096540060218,8.1999999999999993,
1133,11.33,-0.23034812270279423,-0.24566282371207798,0.87567810941363544,
1134,11.34,-0.23245771515479788,-0.17036853510669331,8.1999999999999993,
1135,11.35,-0.23420071573719861,-0.17642568780492487,0.53341559770769087,
1136,11.359999999999999,-0.23589402895572067,-0.14394199353439613,0.23384362250352569,
