method,total_compute_us
one_step_governed_pva_ruckig,315.875
one_step_governed_pva_ruckig,315.875
one_step_governed_pva_ruckig,315.916
one_step_governed_pva_ruckig,315.917
one_step_governed_pva_ruckig,315.917
one_step_governed_pva_ruckig,316.0
one_step_governed_pva_ruckig,316.0
one_step_governed_pva_ruckig,316.25
one_step_governed_pva_ruckig,316.25
one_step_governed_pva_ruckig,316.292
one_step_governed_pva_ruckig,316.333
one_step_governed_pva_ruckig,316.333
one_step_governed_pva_ruckig,316.375
one_step_governed_pva_ruckig,316.375
one_step_governed_pva_ruckig,316.375
one_step_governed_pva_ruckig,316.417
one_step_governed_pva_ruckig,316.458
one_step_governed_pva_ruckig,316.5
one_step_governed_pva_ruckig,316.5
one_step_governed_pva_ruckig,316.541
one_step_governed_pva_ruckig,316.625
one_step_governed_pva_ruckig,316.625
one_step_governed_pva_ruckig,316.666
one_step_governed_pva_ruckig,316.667
one_step_governed_pva_ruckig,316.708
one_step_governed_pva_ruckig,316.708
one_step_governed_pva_ruckig,316.75
one_step_governed_pva_ruckig,316.75
one_step_governed_pva_ruckig,316.792
one_step_governed_pva_ruckig,316.833
one_step_governed_pva_ruckig,316.833
one_step_governed_pva_ruckig,316.875
one_step_governed_pva_ruckig,316.916
one_step_governed_pva_ruckig,316.958
one_step_governed_pva_ruckig,316.959
one_step_governed_pva_ruckig,316.959
one_step_governed_pva_ruckig,317.042
one_step_governed_pva_ruckig,317.083
one_step_governed_pva_ruckig,317.167
one_step_governed_pva_ruckig,317.25
one_step_governed_pva_ruckig,317.292
one_step_governed_pva_ruckig,317.292
one_step_governed_pva_ruckig,317.333
one_step_governed_pva_ruckig,317.334
one_step_governed_pva_ruckig,317.416
one_step_governed_pva_ruckig,317.417
one_step_governed_pva_ruckig,317.417
one_step_governed_pva_ruckig,317.458
one_step_governed_pva_ruckig,317.458
one_step_governed_pva_ruckig,317.459
one_step_governed_pva_ruckig,317.5
one_step_governed_pva_ruckig,317.5
one_step_governed_pva_ruckig,317.5
one_step_governed_pva_ruckig,317.5
one_step_governed_pva_ruckig,317.542
one_step_governed_pva_ruckig,317.583
one_step_governed_pva_ruckig,317.583
one_step_governed_pva_ruckig,317.583
one_step_governed_pva_ruckig,317.583
one_step_governed_pva_ruckig,317.625
one_step_governed_pva_ruckig,317.666
one_step_governed_pva_ruckig,317.666
one_step_governed_pva_ruckig,317.667
one_step_governed_pva_ruckig,317.708
one_step_governed_pva_ruckig,317.75
one_step_governed_pva_ruckig,317.75
one_step_governed_pva_ruckig,317.791
one_step_governed_pva_ruckig,317.792
one_step_governed_pva_ruckig,317.833
one_step_governed_pva_ruckig,317.875
one_step_governed_pva_ruckig,317.875
one_step_governed_pva_ruckig,317.875
one_step_governed_pva_ruckig,317.917
one_step_governed_pva_ruckig,317.958
one_step_governed_pva_ruckig,317.958
one_step_governed_pva_ruckig,317.959
one_step_governed_pva_ruckig,318.0
one_step_governed_pva_ruckig,318.0
one_step_governed_pva_ruckig,318.0
one_step_governed_pva_ruckig,318.041
one_step_governed_pva_ruckig,318.042
one_step_governed_pva_ruckig,318.084
one_step_governed_pva_ruckig,318.125
one_step_governed_pva_ruckig,318.208
one_step_governed_pva_ruckig,318.209
one_step_governed_pva_ruckig,318.25
one_step_governed_pva_ruckig,318.25
one_step_governed_pva_ruckig,318.291
one_step_governed_pva_ruckig,318.291
one_step_governed_pva_ruckig,318.292
one_step_governed_pva_ruckig,318.292
one_step_governed_pva_ruckig,318.292
one_step_governed_pva_ruckig,318.292
one_step_governed_pva_ruckig,318.375
one_step_governed_pva_ruckig,318.375
one_step_governed_pva_ruckig,318.416
one_step_governed_pva_ruckig,318.417
one_step_governed_pva_ruckig,318.417
one_step_governed_pva_ruckig,318.458
one_step_governed_pva_ruckig,318.458
one_step_governed_pva_ruckig,318.5
one_step_governed_pva_ruckig,318.542
one_step_governed_pva_ruckig,318.542
one_step_governed_pva_ruckig,318.583
one_step_governed_pva_ruckig,318.625
one_step_governed_pva_ruckig,318.625
one_step_governed_pva_ruckig,318.625
one_step_governed_pva_ruckig,318.667
one_step_governed_pva_ruckig,318.667
one_step_governed_pva_ruckig,318.708
one_step_governed_pva_ruckig,318.75
one_step_governed_pva_ruckig,318.75
one_step_governed_pva_ruckig,318.791
one_step_governed_pva_ruckig,318.792
one_step_governed_pva_ruckig,318.833
one_step_governed_pva_ruckig,318.875
one_step_governed_pva_ruckig,318.917
one_step_governed_pva_ruckig,318.958
one_step_governed_pva_ruckig,318.958
one_step_governed_pva_ruckig,319.0
one_step_governed_pva_ruckig,319.0
one_step_governed_pva_ruckig,319.042
one_step_governed_pva_ruckig,319.084
one_step_governed_pva_ruckig,319.125
one_step_governed_pva_ruckig,319.125
one_step_governed_pva_ruckig,319.167
one_step_governed_pva_ruckig,319.167
one_step_governed_pva_ruckig,319.167
one_step_governed_pva_ruckig,319.208
one_step_governed_pva_ruckig,319.25
one_step_governed_pva_ruckig,319.25
one_step_governed_pva_ruckig,319.291
one_step_governed_pva_ruckig,319.291
one_step_governed_pva_ruckig,319.292
one_step_governed_pva_ruckig,319.333
one_step_governed_pva_ruckig,319.334
one_step_governed_pva_ruckig,319.375
one_step_governed_pva_ruckig,319.417
one_step_governed_pva_ruckig,319.417
one_step_governed_pva_ruckig,319.458
one_step_governed_pva_ruckig,319.5
one_step_governed_pva_ruckig,319.5
one_step_governed_pva_ruckig,319.542
one_step_governed_pva_ruckig,319.583
one_step_governed_pva_ruckig,319.583
one_step_governed_pva_ruckig,319.625
one_step_governed_pva_ruckig,319.666
one_step_governed_pva_ruckig,319.666
one_step_governed_pva_ruckig,319.667
one_step_governed_pva_ruckig,319.708
one_step_governed_pva_ruckig,319.709
one_step_governed_pva_ruckig,319.75
one_step_governed_pva_ruckig,319.75
one_step_governed_pva_ruckig,319.791
one_step_governed_pva_ruckig,319.792
one_step_governed_pva_ruckig,319.833
one_step_governed_pva_ruckig,319.833
one_step_governed_pva_ruckig,319.833
one_step_governed_pva_ruckig,319.875
one_step_governed_pva_ruckig,319.875
one_step_governed_pva_ruckig,319.916
one_step_governed_pva_ruckig,319.916
one_step_governed_pva_ruckig,319.917
one_step_governed_pva_ruckig,319.958
one_step_governed_pva_ruckig,320.0
one_step_governed_pva_ruckig,320.0
one_step_governed_pva_ruckig,320.042
one_step_governed_pva_ruckig,320.083
one_step_governed_pva_ruckig,320.083
one_step_governed_pva_ruckig,320.084
one_step_governed_pva_ruckig,320.125
one_step_governed_pva_ruckig,320.125
one_step_governed_pva_ruckig,320.125
one_step_governed_pva_ruckig,320.166
one_step_governed_pva_ruckig,320.166
one_step_governed_pva_ruckig,320.167
one_step_governed_pva_ruckig,320.208
one_step_governed_pva_ruckig,320.25
one_step_governed_pva_ruckig,320.25
one_step_governed_pva_ruckig,320.291
one_step_governed_pva_ruckig,320.292
one_step_governed_pva_ruckig,320.333
one_step_governed_pva_ruckig,320.375
one_step_governed_pva_ruckig,320.375
one_step_governed_pva_ruckig,320.416
one_step_governed_pva_ruckig,320.458
one_step_governed_pva_ruckig,320.5
one_step_governed_pva_ruckig,320.5
one_step_governed_pva_ruckig,320.541
one_step_governed_pva_ruckig,320.542
one_step_governed_pva_ruckig,320.542
one_step_governed_pva_ruckig,320.583
one_step_governed_pva_ruckig,320.583
one_step_governed_pva_ruckig,320.625
one_step_governed_pva_ruckig,320.625
one_step_governed_pva_ruckig,320.625
one_step_governed_pva_ruckig,320.625
one_step_governed_pva_ruckig,320.667
one_step_governed_pva_ruckig,320.708
one_step_governed_pva_ruckig,320.75
one_step_governed_pva_ruckig,320.792
one_step_governed_pva_ruckig,320.792
one_step_governed_pva_ruckig,320.875
one_step_governed_pva_ruckig,320.875
one_step_governed_pva_ruckig,320.917
one_step_governed_pva_ruckig,320.959
one_step_governed_pva_ruckig,321.0
one_step_governed_pva_ruckig,321.0
one_step_governed_pva_ruckig,321.0
one_step_governed_pva_ruckig,321.0
one_step_governed_pva_ruckig,321.0
one_step_governed_pva_ruckig,321.042
one_step_governed_pva_ruckig,321.083
one_step_governed_pva_ruckig,321.125
one_step_governed_pva_ruckig,321.166
one_step_governed_pva_ruckig,321.208
one_step_governed_pva_ruckig,321.209
one_step_governed_pva_ruckig,321.292
one_step_governed_pva_ruckig,321.334
one_step_governed_pva_ruckig,321.375
one_step_governed_pva_ruckig,321.375
one_step_governed_pva_ruckig,321.375
one_step_governed_pva_ruckig,321.375
one_step_governed_pva_ruckig,321.375
one_step_governed_pva_ruckig,321.417
one_step_governed_pva_ruckig,321.417
one_step_governed_pva_ruckig,321.459
one_step_governed_pva_ruckig,321.5
one_step_governed_pva_ruckig,321.541
one_step_governed_pva_ruckig,321.583
one_step_governed_pva_ruckig,321.583
one_step_governed_pva_ruckig,321.584
one_step_governed_pva_ruckig,321.584
one_step_governed_pva_ruckig,321.625
one_step_governed_pva_ruckig,321.625
one_step_governed_pva_ruckig,321.625
one_step_governed_pva_ruckig,321.667
one_step_governed_pva_ruckig,321.667
one_step_governed_pva_ruckig,321.708
one_step_governed_pva_ruckig,321.708
one_step_governed_pva_ruckig,321.709
one_step_governed_pva_ruckig,321.75
one_step_governed_pva_ruckig,321.75
one_step_governed_pva_ruckig,321.75
one_step_governed_pva_ruckig,321.75
one_step_governed_pva_ruckig,321.791
one_step_governed_pva_ruckig,321.792
one_step_governed_pva_ruckig,321.833
one_step_governed_pva_ruckig,321.833
one_step_governed_pva_ruckig,321.875
one_step_governed_pva_ruckig,321.875
one_step_governed_pva_ruckig,321.875
one_step_governed_pva_ruckig,321.875
one_step_governed_pva_ruckig,321.917
one_step_governed_pva_ruckig,321.958
one_step_governed_pva_ruckig,321.958
one_step_governed_pva_ruckig,322.0
one_step_governed_pva_ruckig,322.042
one_step_governed_pva_ruckig,322.042
one_step_governed_pva_ruckig,322.042
one_step_governed_pva_ruckig,322.083
one_step_governed_pva_ruckig,322.083
one_step_governed_pva_ruckig,322.083
one_step_governed_pva_ruckig,322.125
one_step_governed_pva_ruckig,322.166
one_step_governed_pva_ruckig,322.208
one_step_governed_pva_ruckig,322.209
one_step_governed_pva_ruckig,322.292
one_step_governed_pva_ruckig,322.292
one_step_governed_pva_ruckig,322.333
one_step_governed_pva_ruckig,322.333
one_step_governed_pva_ruckig,322.334
one_step_governed_pva_ruckig,322.375
one_step_governed_pva_ruckig,322.375
one_step_governed_pva_ruckig,322.375
one_step_governed_pva_ruckig,322.375
one_step_governed_pva_ruckig,322.416
one_step_governed_pva_ruckig,322.417
one_step_governed_pva_ruckig,322.417
one_step_governed_pva_ruckig,322.458
one_step_governed_pva_ruckig,322.5
one_step_governed_pva_ruckig,322.5
one_step_governed_pva_ruckig,322.5
one_step_governed_pva_ruckig,322.5
one_step_governed_pva_ruckig,322.541
one_step_governed_pva_ruckig,322.541
one_step_governed_pva_ruckig,322.542
one_step_governed_pva_ruckig,322.542
one_step_governed_pva_ruckig,322.542
one_step_governed_pva_ruckig,322.583
one_step_governed_pva_ruckig,322.583
one_step_governed_pva_ruckig,322.625
one_step_governed_pva_ruckig,322.625
one_step_governed_pva_ruckig,322.625
one_step_governed_pva_ruckig,322.666
one_step_governed_pva_ruckig,322.667
one_step_governed_pva_ruckig,322.708
one_step_governed_pva_ruckig,322.709
one_step_governed_pva_ruckig,322.75
one_step_governed_pva_ruckig,322.75
one_step_governed_pva_ruckig,322.792
one_step_governed_pva_ruckig,322.792
one_step_governed_pva_ruckig,322.875
one_step_governed_pva_ruckig,322.875
one_step_governed_pva_ruckig,322.958
one_step_governed_pva_ruckig,322.959
one_step_governed_pva_ruckig,323.0
one_step_governed_pva_ruckig,323.0
one_step_governed_pva_ruckig,323.0
one_step_governed_pva_ruckig,323.0
one_step_governed_pva_ruckig,323.042
one_step_governed_pva_ruckig,323.084
one_step_governed_pva_ruckig,323.084
one_step_governed_pva_ruckig,323.166
one_step_governed_pva_ruckig,323.208
one_step_governed_pva_ruckig,323.209
one_step_governed_pva_ruckig,323.25
one_step_governed_pva_ruckig,323.25
one_step_governed_pva_ruckig,323.25
one_step_governed_pva_ruckig,323.291
one_step_governed_pva_ruckig,323.292
one_step_governed_pva_ruckig,323.333
one_step_governed_pva_ruckig,323.334
one_step_governed_pva_ruckig,323.375
one_step_governed_pva_ruckig,323.375
one_step_governed_pva_ruckig,323.375
one_step_governed_pva_ruckig,323.417
one_step_governed_pva_ruckig,323.417
one_step_governed_pva_ruckig,323.458
one_step_governed_pva_ruckig,323.458
one_step_governed_pva_ruckig,323.458
one_step_governed_pva_ruckig,323.5
one_step_governed_pva_ruckig,323.541
one_step_governed_pva_ruckig,323.542
one_step_governed_pva_ruckig,323.542
one_step_governed_pva_ruckig,323.583
one_step_governed_pva_ruckig,323.667
one_step_governed_pva_ruckig,323.667
one_step_governed_pva_ruckig,323.708
one_step_governed_pva_ruckig,323.75
one_step_governed_pva_ruckig,323.75
one_step_governed_pva_ruckig,323.75
one_step_governed_pva_ruckig,323.75
one_step_governed_pva_ruckig,323.75
one_step_governed_pva_ruckig,323.792
one_step_governed_pva_ruckig,323.833
one_step_governed_pva_ruckig,323.833
one_step_governed_pva_ruckig,323.834
one_step_governed_pva_ruckig,323.875
one_step_governed_pva_ruckig,323.875
one_step_governed_pva_ruckig,323.875
one_step_governed_pva_ruckig,323.917
one_step_governed_pva_ruckig,323.917
one_step_governed_pva_ruckig,323.958
one_step_governed_pva_ruckig,324.166
one_step_governed_pva_ruckig,324.167
one_step_governed_pva_ruckig,324.167
one_step_governed_pva_ruckig,324.167
one_step_governed_pva_ruckig,324.25
one_step_governed_pva_ruckig,324.25
one_step_governed_pva_ruckig,324.25
one_step_governed_pva_ruckig,324.292
one_step_governed_pva_ruckig,324.292
one_step_governed_pva_ruckig,324.375
one_step_governed_pva_ruckig,324.375
one_step_governed_pva_ruckig,324.375
one_step_governed_pva_ruckig,324.375
one_step_governed_pva_ruckig,324.416
one_step_governed_pva_ruckig,324.416
one_step_governed_pva_ruckig,324.417
one_step_governed_pva_ruckig,324.458
one_step_governed_pva_ruckig,324.459
one_step_governed_pva_ruckig,324.5
one_step_governed_pva_ruckig,324.5
one_step_governed_pva_ruckig,324.541
one_step_governed_pva_ruckig,324.542
one_step_governed_pva_ruckig,324.542
one_step_governed_pva_ruckig,324.583
one_step_governed_pva_ruckig,324.667
one_step_governed_pva_ruckig,324.667
one_step_governed_pva_ruckig,324.708
one_step_governed_pva_ruckig,324.708
one_step_governed_pva_ruckig,324.708
one_step_governed_pva_ruckig,324.709
one_step_governed_pva_ruckig,324.75
one_step_governed_pva_ruckig,324.75
one_step_governed_pva_ruckig,324.791
one_step_governed_pva_ruckig,324.792
one_step_governed_pva_ruckig,324.833
one_step_governed_pva_ruckig,324.833
one_step_governed_pva_ruckig,324.875
one_step_governed_pva_ruckig,324.917
one_step_governed_pva_ruckig,324.958
one_step_governed_pva_ruckig,324.958
one_step_governed_pva_ruckig,324.959
one_step_governed_pva_ruckig,325.0
one_step_governed_pva_ruckig,325.0
one_step_governed_pva_ruckig,325.0
one_step_governed_pva_ruckig,325.042
one_step_governed_pva_ruckig,325.083
one_step_governed_pva_ruckig,325.083
one_step_governed_pva_ruckig,325.125
one_step_governed_pva_ruckig,325.125
one_step_governed_pva_ruckig,325.125
one_step_governed_pva_ruckig,325.166
one_step_governed_pva_ruckig,325.167
one_step_governed_pva_ruckig,325.167
one_step_governed_pva_ruckig,325.208
one_step_governed_pva_ruckig,325.208
one_step_governed_pva_ruckig,325.208
one_step_governed_pva_ruckig,325.209
one_step_governed_pva_ruckig,325.209
one_step_governed_pva_ruckig,325.209
one_step_governed_pva_ruckig,325.291
one_step_governed_pva_ruckig,325.292
one_step_governed_pva_ruckig,325.333
one_step_governed_pva_ruckig,325.375
one_step_governed_pva_ruckig,325.375
one_step_governed_pva_ruckig,325.375
one_step_governed_pva_ruckig,325.375
one_step_governed_pva_ruckig,325.416
one_step_governed_pva_ruckig,325.417
one_step_governed_pva_ruckig,325.417
one_step_governed_pva_ruckig,325.417
one_step_governed_pva_ruckig,325.458
one_step_governed_pva_ruckig,325.458
one_step_governed_pva_ruckig,325.458
one_step_governed_pva_ruckig,325.458
one_step_governed_pva_ruckig,325.5
one_step_governed_pva_ruckig,325.541
one_step_governed_pva_ruckig,325.542
one_step_governed_pva_ruckig,325.542
one_step_governed_pva_ruckig,325.625
one_step_governed_pva_ruckig,325.625
one_step_governed_pva_ruckig,325.667
one_step_governed_pva_ruckig,325.708
one_step_governed_pva_ruckig,325.75
one_step_governed_pva_ruckig,325.75
one_step_governed_pva_ruckig,325.75
one_step_governed_pva_ruckig,325.792
one_step_governed_pva_ruckig,325.875
one_step_governed_pva_ruckig,325.875
one_step_governed_pva_ruckig,325.916
one_step_governed_pva_ruckig,325.917
one_step_governed_pva_ruckig,326.0
one_step_governed_pva_ruckig,326.0
one_step_governed_pva_ruckig,326.042
one_step_governed_pva_ruckig,326.042
one_step_governed_pva_ruckig,326.083
one_step_governed_pva_ruckig,326.084
one_step_governed_pva_ruckig,326.125
one_step_governed_pva_ruckig,326.125
one_step_governed_pva_ruckig,326.125
one_step_governed_pva_ruckig,326.125
one_step_governed_pva_ruckig,326.208
one_step_governed_pva_ruckig,326.209
one_step_governed_pva_ruckig,326.209
one_step_governed_pva_ruckig,326.209
one_step_governed_pva_ruckig,326.209
one_step_governed_pva_ruckig,326.25
one_step_governed_pva_ruckig,326.291
one_step_governed_pva_ruckig,326.292
one_step_governed_pva_ruckig,326.292
one_step_governed_pva_ruckig,326.333
one_step_governed_pva_ruckig,326.375
one_step_governed_pva_ruckig,326.375
one_step_governed_pva_ruckig,326.417
one_step_governed_pva_ruckig,326.459
one_step_governed_pva_ruckig,326.459
one_step_governed_pva_ruckig,326.5
one_step_governed_pva_ruckig,326.5
one_step_governed_pva_ruckig,326.5
one_step_governed_pva_ruckig,326.584
one_step_governed_pva_ruckig,326.625
one_step_governed_pva_ruckig,326.667
one_step_governed_pva_ruckig,326.708
one_step_governed_pva_ruckig,326.708
one_step_governed_pva_ruckig,326.708
one_step_governed_pva_ruckig,326.792
one_step_governed_pva_ruckig,326.833
one_step_governed_pva_ruckig,326.875
one_step_governed_pva_ruckig,326.916
one_step_governed_pva_ruckig,326.917
one_step_governed_pva_ruckig,326.917
one_step_governed_pva_ruckig,326.917
one_step_governed_pva_ruckig,326.958
one_step_governed_pva_ruckig,327.0
one_step_governed_pva_ruckig,327.0
one_step_governed_pva_ruckig,327.0
one_step_governed_pva_ruckig,327.0
