run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,event_id,event_type,event_time_s,joint_index,joint_id,lag_samples,lag_s,lag_aligned_rmse,window_before_s,window_after_s,max_lag_s
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k58,stop,0.58,0,joint_0,1,0.010000000000000009,0.0003246984711575499,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,1,0.010000000000000009,0.0009039601992470661,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k115,stop,1.1500000000000001,0,joint_0,1,0.010000000000000009,0.0012308914597657147,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k143,stop,1.43,0,joint_0,1,0.010000000000000009,0.0003738369257695203,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,reversal-j0-k145,reversal,1.435,0,joint_0,1,0.010000000000000009,0.0003747962315227641,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k172,stop,1.72,0,joint_0,1,0.010000000000000009,0.0011805892398751893,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k200,stop,2.0,0,joint_0,1,0.010000000000000009,0.0008816144417491099,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k229,stop,2.29,0,joint_0,1,0.009999999999999787,0.00034853598843155364,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k257,stop,2.57,0,joint_0,1,0.010000000000000009,0.0011911639651781445,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k285,stop,2.85,0,joint_0,1,0.009999999999999787,0.0006038621455982924,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,reversal-j0-k287,reversal,2.855,0,joint_0,1,0.009999999999999787,0.0006172435911171703,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k314,stop,3.14,0,joint_0,1,0.009999999999999787,0.0005453491578995517,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k342,stop,3.42,0,joint_0,1,0.010000000000000009,0.0010300248275312662,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,stop-j0-k370,stop,3.7,0,joint_0,1,0.009999999999999787,0.0005605063372238016,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,one_step_governed_pva_direct,408,1,command_p,reversal-j0-k372,reversal,3.705,0,joint_0,1,0.009999999999999787,0.0005605063372238016,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k22,stop,0.22,0,joint_0,1,0.010000000000000009,0.0001556458012152546,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k43,stop,0.43,0,joint_0,1,0.010000000000000009,0.0005906182183508398,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k64,stop,0.64,0,joint_0,1,0.010000000000000009,0.00024342527009377308,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,reversal-j0-k86,reversal,0.855,0,joint_0,1,0.010000000000000009,0.00023625312547360152,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k107,stop,1.07,0,joint_0,1,0.010000000000000009,0.0004358208403571141,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k128,stop,1.28,0,joint_0,1,0.010000000000000009,0.0002830406390669788,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k149,stop,1.49,0,joint_0,1,0.010000000000000009,0.0004924483221667289,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k171,stop,1.71,0,joint_0,1,0.010000000000000009,0.00016393792416717355,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k192,stop,1.92,0,joint_0,1,0.010000000000000009,0.00012150030563978248,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k213,stop,2.13,0,joint_0,1,0.010000000000000009,0.0005490179868152071,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k234,stop,2.34,0,joint_0,1,0.010000000000000009,0.00023473435753404678,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k256,stop,2.56,0,joint_0,1,0.009999999999999787,0.0002506946492315962,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,one_step_governed_pva_direct,289,1,command_p,stop-j0-k277,stop,2.77,0,joint_0,1,0.009999999999999787,0.00038043504162696114,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k13,stop,0.13,0,joint_0,-5,-0.05,0.02882866933666113,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k37,stop,0.37,0,joint_0,-5,-0.04999999999999999,0.07439098023784727,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k62,stop,0.62,0,joint_0,5,0.050000000000000044,0.05787574501135627,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k86,stop,0.86,0,joint_0,-4,-0.040000000000000036,0.012468321512483288,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k111,stop,1.11,0,joint_0,-5,-0.050000000000000044,0.05647781625393771,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k135,stop,1.35,0,joint_0,5,0.050000000000000044,0.0726128775473283,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k160,stop,1.6,0,joint_0,5,0.050000000000000044,0.033337993303258935,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k184,stop,1.84,0,joint_0,-5,-0.050000000000000044,0.027906701370350777,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k209,stop,2.09,0,joint_0,-5,-0.04999999999999982,0.0695910217927985,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k233,stop,2.33,0,joint_0,5,0.04999999999999982,0.05799137189768787,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k258,stop,2.58,0,joint_0,5,0.04999999999999982,0.009514831579719217,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k282,stop,2.82,0,joint_0,-5,-0.04999999999999982,0.04908780219788351,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k307,stop,3.0700000000000003,0,joint_0,5,0.04999999999999982,0.06810292340089859,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k331,stop,3.31,0,joint_0,5,0.04999999999999982,0.028661977123732453,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k356,stop,3.56,0,joint_0,-5,-0.04999999999999982,0.021166250920864486,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k380,stop,3.8000000000000003,0,joint_0,-5,-0.04999999999999982,0.06394109233409596,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,one_step_governed_pva_direct,429,1,command_p,stop-j0-k405,stop,4.05,0,joint_0,5,0.04999999999999982,0.05064573585151211,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,one_step_governed_pva_direct,304,1,command_p,stop-j0-k27,stop,0.27,0,joint_0,1,0.010000000000000009,0.010756814867674186,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,one_step_governed_pva_direct,304,1,command_p,stop-j0-k57,stop,0.5700000000000001,0,joint_0,0,0.0,0.012909662289996869,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,one_step_governed_pva_direct,304,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,2,0.020000000000000018,0.0014454357781290936,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,one_step_governed_pva_direct,304,1,command_p,stop-j0-k117,stop,1.17,0,joint_0,1,0.010000000000000009,0.011225960000505584,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,one_step_governed_pva_direct,304,1,command_p,stop-j0-k147,stop,1.47,0,joint_0,0,0.0,0.011511658285770944,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,one_step_governed_pva_direct,304,1,command_p,stop-j0-k177,stop,1.77,0,joint_0,2,0.020000000000000018,0.0027666805044325054,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,one_step_governed_pva_direct,304,1,command_p,stop-j0-k207,stop,2.07,0,joint_0,0,0.0,0.011355955436662419,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,one_step_governed_pva_direct,304,1,command_p,stop-j0-k236,stop,2.36,0,joint_0,-1,-0.010000000000000009,0.009983986262963283,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,one_step_governed_pva_direct,304,1,command_p,reversal-j0-k238,reversal,2.365,0,joint_0,0,0.0,0.010086321627054074,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,one_step_governed_pva_direct,304,1,command_p,stop-j0-k266,stop,2.66,0,joint_0,2,0.020000000000000018,0.004081260155854174,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,stop-j0-k42,stop,0.42,0,joint_0,0,0.0,0.005867987768218541,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,reversal-j0-k44,reversal,0.42500000000000004,0,joint_0,0,0.0,0.005998776573627379,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,stop-j0-k82,stop,0.8200000000000001,0,joint_0,2,0.020000000000000018,0.0009419237644821321,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,stop-j0-k121,stop,1.21,0,joint_0,1,0.010000000000000009,0.004236972313941333,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,reversal-j0-k123,reversal,1.2149999999999999,0,joint_0,1,0.010000000000000009,0.004284850779875899,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,stop-j0-k160,stop,1.6,0,joint_0,0,0.0,0.002245156224291225,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,reversal-j0-k162,reversal,1.605,0,joint_0,0,0.0,0.002300449828630546,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,stop-j0-k199,stop,1.99,0,joint_0,0,0.0,0.00512784391451234,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,reversal-j0-k201,reversal,1.995,0,joint_0,1,0.010000000000000009,0.005191513473294535,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,stop-j0-k239,stop,2.39,0,joint_0,2,0.020000000000000018,0.0018638719105565137,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,stop-j0-k278,stop,2.7800000000000002,0,joint_0,1,0.009999999999999787,0.002925300154069655,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,reversal-j0-k280,reversal,2.785,0,joint_0,1,0.009999999999999787,0.002925300154069655,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,stop-j0-k317,stop,3.17,0,joint_0,0,0.0,0.0041294894651990564,0.1,0.1,0.05
paper-evidence-v1-locked-test::one_step_governed_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__016,test,150816,clean,one_step_governed_pva_direct,341,1,command_p,reversal-j0-k319,reversal,3.175,0,joint_0,0,0.0,0.00422279696536562,0.1,0.1,0.05
