method,estimator_p_rmse,posterior_lag_s,estimator_p99_us
robust_ca_kf_s1e-06_q1000_i2.5,5.012253779496468e-10,0.0,125.833
robust_ca_kf_s1e-06_q1000_i2.5,5.899169352614441e-10,0.0,142.44119999999887
robust_ca_kf_s1e-06_q1000_i2.5,6.252932113894715e-11,0.0,196.10449999999983
robust_ca_kf_s1e-06_q1000_i2.5,6.654538072367293e-11,0.0,75.15999999999997
robust_ca_kf_s1e-06_q1000_i2.5,6.686838487393947e-11,0.0,40.525000000000006
robust_ca_kf_s1e-06_q1000_i2.5,6.744958592351835e-11,0.0,69.15654000000006
robust_ca_kf_s1e-06_q1000_i2.5,6.749039698660141e-11,0.0,46.06688999999999
robust_ca_kf_s1e-06_q1000_i2.5,6.811069313340504e-11,0.0,44.07971999999995
robust_ca_kf_s1e-06_q1000_i2.5,63.28041570791428,0.0,59.84250000000026
robust_ca_kf_s1e-06_q1000_i2.5,7.174710376923487e-11,0.0,41.24191999999999
robust_ca_kf_s1e-06_q1000_i2.5,7.425403152121736e-11,0.0,82.28429
robust_ca_kf_s1e-06_q1000_i2.5,7.710147057641399e-11,0.0,44.09373999999999
robust_ca_kf_s1e-06_q1000_i2.5,8.631227388132357e-11,0.0,68.05392000000025
robust_ca_kf_s1e-06_q1000_i2.5,9.121613653489459e-11,0.0,59.74351999999998
robust_ca_kf_s1e-06_q1000_i3,1.0697095454687666e-10,0.0,44.01949999999998
robust_ca_kf_s1e-06_q1000_i3,1.1024260596533492e-09,0.0,40.28500000000002
robust_ca_kf_s1e-06_q1000_i3,1.1544766647642959e-10,0.0,111.584
robust_ca_kf_s1e-06_q1000_i3,1.1619859528790572e-10,0.0,75.42611999999981
robust_ca_kf_s1e-06_q1000_i3,1.2061690072560644e-10,0.0,155.71125000000072
robust_ca_kf_s1e-06_q1000_i3,1.2100647517470902e-09,0.0,43.064809999999994
robust_ca_kf_s1e-06_q1000_i3,1.2163473500817332e-10,0.0,43.29843
robust_ca_kf_s1e-06_q1000_i3,1.3430318622441351e-10,0.0,40.262
robust_ca_kf_s1e-06_q1000_i3,1.359851844644903e-10,0.0,43.82388000000001
robust_ca_kf_s1e-06_q1000_i3,1.3892735801292367e-11,0.0,43.97633999999993
robust_ca_kf_s1e-06_q1000_i3,1.4512600338333694e-10,0.0,48.83966000000016
robust_ca_kf_s1e-06_q1000_i3,1.6753189580928634e-09,0.0,41.826839999999955
robust_ca_kf_s1e-06_q1000_i3,1.7198001976504277e-11,0.0,43.06874999999999
robust_ca_kf_s1e-06_q1000_i3,1.7462650723181317e-09,0.0,41.16883999999999
robust_ca_kf_s1e-06_q1000_i3,1.955578685703591e-10,0.0,2413.4544500000256
robust_ca_kf_s1e-06_q1000_i3,155.78966968530932,0.0,64.49610000000044
robust_ca_kf_s1e-06_q1000_i3,189.05203419454313,0.0,42.14783000000002
robust_ca_kf_s1e-06_q1000_i3,2.1130149932613573e-09,0.0,99.60958000000012
robust_ca_kf_s1e-06_q1000_i3,2.142185851801095e-11,0.0,40.543169999999996
robust_ca_kf_s1e-06_q1000_i3,2.210108101433944e-10,0.0,41.66775999999996
robust_ca_kf_s1e-06_q1000_i3,2.2907823868072462e-11,0.0,2334.2669999999994
robust_ca_kf_s1e-06_q1000_i3,2.4010639400125327e-10,0.0,44.66939999999997
robust_ca_kf_s1e-06_q1000_i3,2.581192006828413e-10,0.0,42.83200000000002
robust_ca_kf_s1e-06_q1000_i3,2.6096013147103676e-10,0.0,53.84179999999997
robust_ca_kf_s1e-06_q1000_i3,2.656958462514035e-10,0.0,123.52049999999961
robust_ca_kf_s1e-06_q1000_i3,2.6679901399732113e-11,0.0,79.21700000000018
robust_ca_kf_s1e-06_q1000_i3,2.7569682448361033e-10,0.0,42.52499999999995
robust_ca_kf_s1e-06_q1000_i3,2.821071529302321e-10,0.0,184.85474999999985
robust_ca_kf_s1e-06_q1000_i3,2.864431951332051e-11,0.0,49.43000000000008
robust_ca_kf_s1e-06_q1000_i3,2.96626932018449e-10,0.0,41.82658000000001
robust_ca_kf_s1e-06_q1000_i3,235.36602983910262,0.0,40.09692999999998
robust_ca_kf_s1e-06_q1000_i3,3.1880241576179543e-10,0.0,194.96362000000005
robust_ca_kf_s1e-06_q1000_i3,3.564753412339731e-10,0.0,426.52233999999913
robust_ca_kf_s1e-06_q1000_i3,3.6115161644237146e-11,0.0,78.04160000000061
robust_ca_kf_s1e-06_q1000_i3,3.6820356672078e-10,0.0,571.1707999999942
robust_ca_kf_s1e-06_q1000_i3,3.7638991451645344e-10,0.0,43.89549999999999
robust_ca_kf_s1e-06_q1000_i3,3.85041307355893e-10,0.0,412.84963999999826
robust_ca_kf_s1e-06_q1000_i3,3.921553051729913e-11,0.0,87.92524000000002
robust_ca_kf_s1e-06_q1000_i3,3.98496129459859e-10,0.0,47.90060000000005
robust_ca_kf_s1e-06_q1000_i3,349.5930431825157,0.0,111.07615999999997
robust_ca_kf_s1e-06_q1000_i3,357.18896568099126,0.0,43.0041
robust_ca_kf_s1e-06_q1000_i3,4.2250636830654514e-11,0.0,40.53315
robust_ca_kf_s1e-06_q1000_i3,4.713734579069538e-11,0.0,46.355219999999974
robust_ca_kf_s1e-06_q1000_i3,4.850979955602065e-10,0.0,40.01004999999999
robust_ca_kf_s1e-06_q1000_i3,439.2225167367954,0.0,44.12608
robust_ca_kf_s1e-06_q1000_i3,5.012253779496468e-10,0.0,39.875
robust_ca_kf_s1e-06_q1000_i3,5.377315985864305e-05,0.0,47.625000000000014
robust_ca_kf_s1e-06_q1000_i3,5.899169352614441e-10,0.0,47.474799999999966
robust_ca_kf_s1e-06_q1000_i3,51.78492117803879,0.0,41.67758000000001
robust_ca_kf_s1e-06_q1000_i3,6.252932113894715e-11,0.0,42.328789999999984
robust_ca_kf_s1e-06_q1000_i3,6.654538072367293e-11,0.0,38.32508
robust_ca_kf_s1e-06_q1000_i3,6.686838487393947e-11,0.0,40.91508
robust_ca_kf_s1e-06_q1000_i3,6.744958592351835e-11,0.0,45.53738000000001
robust_ca_kf_s1e-06_q1000_i3,6.749039698660141e-11,0.0,43.81813999999999
robust_ca_kf_s1e-06_q1000_i3,6.811069313340504e-11,0.0,41.852999999999895
robust_ca_kf_s1e-06_q1000_i3,7.174710376923487e-11,0.0,46.450919999999996
robust_ca_kf_s1e-06_q1000_i3,7.425403152121736e-11,0.0,2053.3417899999995
robust_ca_kf_s1e-06_q1000_i3,7.710147057641399e-11,0.0,211.5677599999994
robust_ca_kf_s1e-06_q1000_i3,8.631227388132357e-11,0.0,231.33824
robust_ca_kf_s1e-06_q1000_i3,9.121613653489459e-11,0.0,295.19
robust_ca_kf_s1e-06_q100_i2.5,1.092226301082096e-08,0.0,87.2320000000013
robust_ca_kf_s1e-06_q100_i2.5,1.1543785608981588e-09,0.0,71.59453999999998
robust_ca_kf_s1e-06_q100_i2.5,1.1999023002936783e-09,0.0,45.55638000000001
robust_ca_kf_s1e-06_q100_i2.5,1.2040833380072203e-08,0.0,42.928059999999995
robust_ca_kf_s1e-06_q100_i2.5,1.21819907290489e-10,0.0,44.959
robust_ca_kf_s1e-06_q100_i2.5,1.2810482587768254e-10,0.0,82.26621000000019
robust_ca_kf_s1e-06_q100_i2.5,1.3000569597520773e-09,0.0,51.90524
robust_ca_kf_s1e-06_q100_i2.5,1.3345659110759724e-09,0.0,49.734680000000075
robust_ca_kf_s1e-06_q100_i2.5,1.336121533001976e-09,0.0,64.4225
robust_ca_kf_s1e-06_q100_i2.5,1.382906309267857e-10,0.0,95.7442799999996
robust_ca_kf_s1e-06_q100_i2.5,1.4441689778328296e-09,0.0,72.38666000000003
robust_ca_kf_s1e-06_q100_i2.5,1.7119178984762203e-10,0.0,85.84874999999937
robust_ca_kf_s1e-06_q100_i2.5,1.9466101874909354e-09,0.0,61.54825000000049
robust_ca_kf_s1e-06_q100_i2.5,123.62556799215606,0.0,133.30300000000105
robust_ca_kf_s1e-06_q100_i2.5,158.70878452861655,0.0,61.385300000000065
robust_ca_kf_s1e-06_q100_i2.5,17.95621743753259,0.0,40.81125
robust_ca_kf_s1e-06_q100_i2.5,2.1299162108334538e-10,0.0,58.28266999999993
robust_ca_kf_s1e-06_q100_i2.5,2.280281805705692e-10,0.0,67.04194999999993
robust_ca_kf_s1e-06_q100_i2.5,2.596623171544423e-09,0.0,67.94139999999999
robust_ca_kf_s1e-06_q100_i2.5,2.644756613293591e-09,0.0,92.85239999999999
robust_ca_kf_s1e-06_q100_i2.5,2.6543566330119156e-10,0.0,64.05132000000002
robust_ca_kf_s1e-06_q100_i2.5,2.808108481027043e-09,0.0,42.583079999999995
robust_ca_kf_s1e-06_q100_i2.5,2.847510247358803e-10,0.0,137.98004000000017
robust_ca_kf_s1e-06_q100_i2.5,2.9511916421498245e-09,0.0,47.232710000000026
robust_ca_kf_s1e-06_q100_i2.5,26.29787759949294,0.0,66.1872799999995
robust_ca_kf_s1e-06_q100_i2.5,3.0223314019371096e-09,0.0,48.04979999999997
robust_ca_kf_s1e-06_q100_i2.5,3.173402688119475e-09,0.0,68.29144000000001
robust_ca_kf_s1e-06_q100_i2.5,3.548390024291963e-09,0.0,60.15324999999978
robust_ca_kf_s1e-06_q100_i2.5,3.5949665133549346e-10,0.0,86.39200000000017
robust_ca_kf_s1e-06_q100_i2.5,3.665149308914627e-09,0.0,107.25439999999976
robust_ca_kf_s1e-06_q100_i2.5,3.832752318494436e-09,0.0,100.45827999999949
robust_ca_kf_s1e-06_q100_i2.5,3.897531082666135e-10,0.0,236.81012000000004
robust_ca_kf_s1e-06_q100_i2.5,3.917263482614336e-09,0.0,61.375000000000135
robust_ca_kf_s1e-06_q100_i2.5,39.6868760260495,0.0,74.36220000000012
robust_ca_kf_s1e-06_q100_i2.5,4.099949619680444e-10,0.0,91.73334999999986
robust_ca_kf_s1e-06_q100_i2.5,4.605195177921525e-09,0.0,48.833
robust_ca_kf_s1e-06_q100_i2.5,4.7780959912798194e-11,0.0,87.63734999999986
robust_ca_kf_s1e-06_q100_i2.5,4.8154721298686775e-09,0.0,54.43994999999994
robust_ca_kf_s1e-06_q100_i2.5,41.076208251518636,0.0,46.95356999999999
robust_ca_kf_s1e-06_q100_i2.5,5.743810955402784e-10,0.0,54.27074000000007
robust_ca_kf_s1e-06_q100_i2.5,54.133151546441745,0.0,75.39258000000017
robust_ca_kf_s1e-06_q100_i2.5,6.53304000012051e-11,0.0,66.5944899999998
robust_ca_kf_s1e-06_q100_i2.5,6.624037279383946e-10,0.0,44.76991999999997
robust_ca_kf_s1e-06_q100_i2.5,6.655131975091017e-10,0.0,71.33292000000016
robust_ca_kf_s1e-06_q100_i2.5,6.713327180249895e-10,0.0,49.93688999999996
robust_ca_kf_s1e-06_q100_i2.5,6.775887253623849e-10,0.0,41.261439999999986
robust_ca_kf_s1e-06_q100_i2.5,65.83987778076471,0.0,48.72520000000019
robust_ca_kf_s1e-06_q100_i2.5,66.97808243750187,0.0,50.98467999999985
robust_ca_kf_s1e-06_q100_i2.5,7.105759072330883e-11,0.0,132.2128300000001
robust_ca_kf_s1e-06_q100_i2.5,7.140774657230163e-10,0.0,40.626419999999996
robust_ca_kf_s1e-06_q100_i2.5,7.39134907359192e-10,0.0,85.33684
robust_ca_kf_s1e-06_q100_i2.5,7.575808837519619e-09,0.0,44.20839999999999
robust_ca_kf_s1e-06_q100_i2.5,7.662485107328899e-10,0.0,46.724999999999966
robust_ca_kf_s1e-06_q100_i2.5,8.038446358186444e-06,0.0,43.957330000000006
robust_ca_kf_s1e-06_q100_i2.5,8.591632249087937e-10,0.0,43.849000000000046
robust_ca_kf_s1e-06_q100_i2.5,88.09698769972877,0.0,55.69065999999963
robust_ca_kf_s1e-06_q100_i2.5,9.079771464840588e-10,0.0,119.27503999999996
robust_ca_kf_s1e-06_q100_i2.5,9.415895029584312e-10,0.0,51.77699999999999
robust_ca_kf_s1e-06_q100_i2.5,9.454110823080044e-11,0.0,61.304719999999534
robust_ca_kf_s1e-06_q100_i2.5,9.688885624824626e-10,0.0,45.33099999999995
robust_ca_kf_s1e-06_q100_i3,1.092226301082096e-08,0.0,40.545320000000004
robust_ca_kf_s1e-06_q100_i3,1.1543785608981588e-09,0.0,40.208
robust_ca_kf_s1e-06_q100_i3,1.1999023002936783e-09,0.0,144.32094000000035
robust_ca_kf_s1e-06_q100_i3,1.2040833380072203e-08,0.0,82.08731999999985
robust_ca_kf_s1e-06_q100_i3,1.21819907290489e-10,0.0,77.042
robust_ca_kf_s1e-06_q100_i3,1.2810482587768254e-10,0.0,72.09439000000039
robust_ca_kf_s1e-06_q100_i3,1.3000569597520773e-09,0.0,56.48799999999984
robust_ca_kf_s1e-06_q100_i3,1.3345659110759724e-09,0.0,42.16864
robust_ca_kf_s1e-06_q100_i3,1.336121533001976e-09,0.0,76.56733999999999
robust_ca_kf_s1e-06_q100_i3,1.382906309267857e-10,0.0,155.9679999999995
robust_ca_kf_s1e-06_q100_i3,1.4441689778328296e-09,0.0,91.97693000000008
robust_ca_kf_s1e-06_q100_i3,1.7119178984762203e-10,0.0,60.05474999999989
robust_ca_kf_s1e-06_q100_i3,1.9466101874909354e-09,0.0,49.347250000000045
robust_ca_kf_s1e-06_q100_i3,106.35342440056976,0.0,68.78309
robust_ca_kf_s1e-06_q100_i3,117.5346746626707,0.0,65.65815999999994
robust_ca_kf_s1e-06_q100_i3,120.0612908305191,0.0,41.7583
robust_ca_kf_s1e-06_q100_i3,132.76657530112038,0.0,47.717280000000024
robust_ca_kf_s1e-06_q100_i3,2.0262297667727604e-06,0.0,140.84477999999984
robust_ca_kf_s1e-06_q100_i3,2.097221761697023e-08,0.0,105.42301000000003
robust_ca_kf_s1e-06_q100_i3,2.1299162108334538e-10,0.0,42.583839999999995
robust_ca_kf_s1e-06_q100_i3,2.280281805705692e-10,0.0,43.024999999999864
robust_ca_kf_s1e-06_q100_i3,2.596623171544423e-09,0.0,97.12559999999999
robust_ca_kf_s1e-06_q100_i3,2.644756613293591e-09,0.0,46.80349999999997
robust_ca_kf_s1e-06_q100_i3,2.6543566330119156e-10,0.0,105.09100000000018
robust_ca_kf_s1e-06_q100_i3,2.808108481027043e-09,0.0,133.50158999999988
robust_ca_kf_s1e-06_q100_i3,2.847510247358803e-10,0.0,49.48000000000002
robust_ca_kf_s1e-06_q100_i3,2.9511916421498245e-09,0.0,158.56887000000012
robust_ca_kf_s1e-06_q100_i3,25.84948362724255,0.0,43.24058000000003
robust_ca_kf_s1e-06_q100_i3,3.0223314019371096e-09,0.0,42.0213
robust_ca_kf_s1e-06_q100_i3,3.173402688119475e-09,0.0,40.84356
robust_ca_kf_s1e-06_q100_i3,3.548390024291963e-09,0.0,49.70483999999974
robust_ca_kf_s1e-06_q100_i3,3.5949665133549346e-10,0.0,46.0922000000001
robust_ca_kf_s1e-06_q100_i3,3.665149308914627e-09,0.0,45.63299999999998
robust_ca_kf_s1e-06_q100_i3,3.832752318494436e-09,0.0,42.708359999999985
robust_ca_kf_s1e-06_q100_i3,3.897531082666135e-10,0.0,47.436440000000005
robust_ca_kf_s1e-06_q100_i3,3.917263482614336e-09,0.0,49.3584
robust_ca_kf_s1e-06_q100_i3,35.91186527646759,0.0,60.32480000000003
robust_ca_kf_s1e-06_q100_i3,39.439651236324806,0.0,47.450000000000045
robust_ca_kf_s1e-06_q100_i3,4.099949619680444e-10,0.0,103.64854999999999
robust_ca_kf_s1e-06_q100_i3,4.605195177921525e-09,0.0,43.667
robust_ca_kf_s1e-06_q100_i3,4.7780959912798194e-11,0.0,42.82515
robust_ca_kf_s1e-06_q100_i3,4.8154721298686775e-09,0.0,83.6626499999999
robust_ca_kf_s1e-06_q100_i3,4.957060396742062e-09,0.0,39.62479999999997
robust_ca_kf_s1e-06_q100_i3,5.743810955402784e-10,0.0,44.07864000000001
robust_ca_kf_s1e-06_q100_i3,6.53304000012051e-11,0.0,68.52074999999996
robust_ca_kf_s1e-06_q100_i3,6.624037279383946e-10,0.0,43.415079999999975
robust_ca_kf_s1e-06_q100_i3,6.655131975091017e-10,0.0,141.06684000000035
robust_ca_kf_s1e-06_q100_i3,6.713327180249895e-10,0.0,84.79446999999988
robust_ca_kf_s1e-06_q100_i3,6.775887253623849e-10,0.0,79.55143999999979
robust_ca_kf_s1e-06_q100_i3,7.105759072330883e-11,0.0,46.48579000000002
robust_ca_kf_s1e-06_q100_i3,7.140774657230163e-10,0.0,86.36091999999996
robust_ca_kf_s1e-06_q100_i3,7.39134907359192e-10,0.0,51.22533
robust_ca_kf_s1e-06_q100_i3,7.662485107328899e-10,0.0,40.99203999999999
robust_ca_kf_s1e-06_q100_i3,8.591632249087937e-10,0.0,42.79008
robust_ca_kf_s1e-06_q100_i3,83.74021678942087,0.0,47.72058999999995
robust_ca_kf_s1e-06_q100_i3,85.07492807991673,0.0,78.4818399999997
robust_ca_kf_s1e-06_q100_i3,9.079771464840588e-10,0.0,47.977999999999994
robust_ca_kf_s1e-06_q100_i3,9.415895029584312e-10,0.0,148.13741999999985
robust_ca_kf_s1e-06_q100_i3,9.454110823080044e-11,0.0,84.87583999999941
robust_ca_kf_s1e-06_q100_i3,9.688885624824626e-10,0.0,41.327999999999996
robust_ca_kf_s1e-06_q10_i2.5,1.1074263853263103e-08,0.0,44.48291999999999
robust_ca_kf_s1e-06_q10_i2.5,1.1338521593225794e-10,0.0,41.96848999999999
robust_ca_kf_s1e-06_q10_i2.5,1.1481664592799585e-08,0.0,45.78713000000002
robust_ca_kf_s1e-06_q10_i2.5,1.2370427439641785e-08,0.0,40.48852
robust_ca_kf_s1e-06_q10_i2.5,1.2808586412123465e-08,0.0,59.7984599999999
robust_ca_kf_s1e-06_q10_i2.5,1.3286121158071521e-09,0.0,41.36205999999999
robust_ca_kf_s1e-06_q10_i2.5,1.3847289669341311e-08,0.0,43.75550000000001
robust_ca_kf_s1e-06_q10_i2.5,1.4385261698537961e-10,0.0,44.45125
robust_ca_kf_s1e-06_q10_i2.5,1.644706590325983e-09,0.0,40.93017999999998
robust_ca_kf_s1e-06_q10_i2.5,1.7230861538717394e-10,0.0,43.129499999999965
robust_ca_kf_s1e-06_q10_i2.5,1.87016128023582e-08,0.0,51.243850000000116
robust_ca_kf_s1e-06_q10_i2.5,14.032928042700979,0.0,44.57700000000002
robust_ca_kf_s1e-06_q10_i2.5,15.65301420756101,0.0,57.398750000000035
robust_ca_kf_s1e-06_q10_i2.5,16.30688296688367,0.0,49.84980000000011
robust_ca_kf_s1e-06_q10_i2.5,2.044559871357284e-09,0.0,40.46017
robust_ca_kf_s1e-06_q10_i2.5,2.1907562320349246e-09,0.0,43.03124999999996
robust_ca_kf_s1e-06_q10_i2.5,2.4760067907522875e-07,0.0,39.598000000000006
robust_ca_kf_s1e-06_q10_i2.5,2.488147303293633e-08,0.0,41.73379999999997
robust_ca_kf_s1e-06_q10_i2.5,2.5086542284788504e-10,0.0,50.60875000000026
robust_ca_kf_s1e-06_q10_i2.5,2.5401532037506565e-09,0.0,43.85393000000001
robust_ca_kf_s1e-06_q10_i2.5,2.5408230925839363e-08,0.0,40.010749999999994
robust_ca_kf_s1e-06_q10_i2.5,2.5856041151208383e-10,0.0,40.541
robust_ca_kf_s1e-06_q10_i2.5,2.697716243857106e-08,0.0,40.151709999999994
robust_ca_kf_s1e-06_q10_i2.5,2.733024691077825e-09,0.0,41.52996000000001
robust_ca_kf_s1e-06_q10_i2.5,2.8309195329950708e-08,0.0,40.57900000000001
robust_ca_kf_s1e-06_q10_i2.5,2.8889452248897892e-08,0.0,42.51269999999998
robust_ca_kf_s1e-06_q10_i2.5,22.63005276641542,0.0,43.80086999999996
robust_ca_kf_s1e-06_q10_i2.5,27.64263414735636,0.0,41.995569999999994
robust_ca_kf_s1e-06_q10_i2.5,3.048784968120506e-08,0.0,64.5675
robust_ca_kf_s1e-06_q10_i2.5,3.2058453285022e-09,0.0,38.57114999999998
robust_ca_kf_s1e-06_q10_i2.5,3.408961658100913e-08,0.0,51.430969999999974
robust_ca_kf_s1e-06_q10_i2.5,3.4538250788509633e-09,0.0,41.083
robust_ca_kf_s1e-06_q10_i2.5,3.5212101407805336e-08,0.0,44.12879999999998
robust_ca_kf_s1e-06_q10_i2.5,3.682223465545909e-08,0.0,40.42607999999999
robust_ca_kf_s1e-06_q10_i2.5,3.7339673644835655e-08,0.0,47.92540000000002
robust_ca_kf_s1e-06_q10_i2.5,3.740203864950631e-09,0.0,42.73300000000001
robust_ca_kf_s1e-06_q10_i2.5,31.099363987386113,0.0,40.65734
robust_ca_kf_s1e-06_q10_i2.5,32.032112429582305,0.0,44.83756999999995
robust_ca_kf_s1e-06_q10_i2.5,4.3525977428075666e-08,0.0,40.708
robust_ca_kf_s1e-06_q10_i2.5,4.612264830503014e-08,0.0,82.95029999999996
robust_ca_kf_s1e-06_q10_i2.5,40.404597926829815,0.0,48.67464000000005
robust_ca_kf_s1e-06_q10_i2.5,41.70898100251447,0.0,67.85934000000016
robust_ca_kf_s1e-06_q10_i2.5,44.868768492536475,0.0,47.01392000000002
robust_ca_kf_s1e-06_q10_i2.5,5.386888246732138e-09,0.0,48.20850000000003
robust_ca_kf_s1e-06_q10_i2.5,6.3639728626772745e-09,0.0,49.770079999999936
robust_ca_kf_s1e-06_q10_i2.5,6.385559518529098e-09,0.0,40.97624
robust_ca_kf_s1e-06_q10_i2.5,6.4259880480121066e-09,0.0,40.526889999999995
robust_ca_kf_s1e-06_q10_i2.5,6.497091908122116e-09,0.0,58.313439999999936
robust_ca_kf_s1e-06_q10_i2.5,6.8370081838268755,0.0,48.383839999999964
robust_ca_kf_s1e-06_q10_i2.5,6.852349020733263e-09,0.0,174.1626599999998
robust_ca_kf_s1e-06_q10_i2.5,62.28978156295747,0.0,40.52280000000001
robust_ca_kf_s1e-06_q10_i2.5,7.101044735749808e-09,0.0,64.47603999999997
robust_ca_kf_s1e-06_q10_i2.5,7.33597590757553,0.0,41.52470000000002
robust_ca_kf_s1e-06_q10_i2.5,7.352886935233913e-09,0.0,40.00071999999999
robust_ca_kf_s1e-06_q10_i2.5,7.884364478798815e-10,0.0,39.56721999999999
robust_ca_kf_s1e-06_q10_i2.5,8.203217348570046e-09,0.0,42.35663999999999
robust_ca_kf_s1e-06_q10_i2.5,8.25417603318226e-09,0.0,47.94308000000011
robust_ca_kf_s1e-06_q10_i2.5,8.723205985506716e-09,0.0,45.82196
robust_ca_kf_s1e-06_q10_i2.5,8.893744123389093e-08,0.0,40.1252
robust_ca_kf_s1e-06_q10_i2.5,9.004696904548184e-09,0.0,49.01549999999999
robust_ca_kf_s1e-06_q10_i3,1.1074263853263103e-08,0.0,44.06145999999999
robust_ca_kf_s1e-06_q10_i3,1.1338521593225794e-10,0.0,43.704739999999944
robust_ca_kf_s1e-06_q10_i3,1.1481664592799585e-08,0.0,41.31263
robust_ca_kf_s1e-06_q10_i3,1.2370427439641785e-08,0.0,55.0212399999997
robust_ca_kf_s1e-06_q10_i3,1.2808586412123465e-08,0.0,49.837919999999954
robust_ca_kf_s1e-06_q10_i3,1.3286121158071521e-09,0.0,46.14727999999997
robust_ca_kf_s1e-06_q10_i3,1.3847289669341311e-08,0.0,77.54568000000027
robust_ca_kf_s1e-06_q10_i3,1.4385261698537961e-10,0.0,39.85875
robust_ca_kf_s1e-06_q10_i3,1.644706590325983e-09,0.0,42.57657
robust_ca_kf_s1e-06_q10_i3,1.7230861538717394e-10,0.0,41.0023
robust_ca_kf_s1e-06_q10_i3,1.87016128023582e-08,0.0,44.67670000000008
robust_ca_kf_s1e-06_q10_i3,11.075650408783545,0.0,51.29768000000019
robust_ca_kf_s1e-06_q10_i3,11.167051319369294,0.0,56.77842999999999
robust_ca_kf_s1e-06_q10_i3,11.647155645049935,0.0,56.98750000000025
robust_ca_kf_s1e-06_q10_i3,12.082968561647547,0.0,63.931779999999996
robust_ca_kf_s1e-06_q10_i3,17.789577263636875,0.0,54.00375000000005
robust_ca_kf_s1e-06_q10_i3,2.044559871357284e-09,0.0,50.695409999999995
robust_ca_kf_s1e-06_q10_i3,2.1907562320349246e-09,0.0,47.15894999999975
robust_ca_kf_s1e-06_q10_i3,2.488147303293633e-08,0.0,40.7666
robust_ca_kf_s1e-06_q10_i3,2.5086542284788504e-10,0.0,41.701930000000026
robust_ca_kf_s1e-06_q10_i3,2.5401532037506565e-09,0.0,40.751340000000006
robust_ca_kf_s1e-06_q10_i3,2.5408230925839363e-08,0.0,43.03539999999998
robust_ca_kf_s1e-06_q10_i3,2.5856041151208383e-10,0.0,44.458
robust_ca_kf_s1e-06_q10_i3,2.697716243857106e-08,0.0,39.8245
robust_ca_kf_s1e-06_q10_i3,2.733024691077825e-09,0.0,40.155
robust_ca_kf_s1e-06_q10_i3,2.8309195329950708e-08,0.0,42.6345
robust_ca_kf_s1e-06_q10_i3,2.8889452248897892e-08,0.0,49.462499999999956
robust_ca_kf_s1e-06_q10_i3,20.057636351214242,0.0,40.000200000000014
robust_ca_kf_s1e-06_q10_i3,24.432948025518694,0.0,57.47444000000016
robust_ca_kf_s1e-06_q10_i3,3.048784968120506e-08,0.0,42.04762000000001
robust_ca_kf_s1e-06_q10_i3,3.2058453285022e-09,0.0,43.3542
robust_ca_kf_s1e-06_q10_i3,3.408961658100913e-08,0.0,43.04727999999999
robust_ca_kf_s1e-06_q10_i3,3.4538250788509633e-09,0.0,41.083
robust_ca_kf_s1e-06_q10_i3,3.5212101407805336e-08,0.0,41.216699999999996
robust_ca_kf_s1e-06_q10_i3,3.682223465545909e-08,0.0,92.85835999999985
robust_ca_kf_s1e-06_q10_i3,3.7339673644835655e-08,0.0,111.19120000000018
robust_ca_kf_s1e-06_q10_i3,3.740203864950631e-09,0.0,56.35632000000005
robust_ca_kf_s1e-06_q10_i3,30.86114814620849,0.0,73.40624999999994
robust_ca_kf_s1e-06_q10_i3,31.84042245030193,0.0,69.3000699999997
robust_ca_kf_s1e-06_q10_i3,32.33834379777707,0.0,98.86826999999985
robust_ca_kf_s1e-06_q10_i3,4.3525977428075666e-08,0.0,76.083
robust_ca_kf_s1e-06_q10_i3,4.612264830503014e-08,0.0,43.941149999999986
robust_ca_kf_s1e-06_q10_i3,4.739158771255877e-08,0.0,39.474799999999995
robust_ca_kf_s1e-06_q10_i3,46.72451530616642,0.0,47.53241000000001
robust_ca_kf_s1e-06_q10_i3,48.04897571333769,0.0,51.75491000000004
robust_ca_kf_s1e-06_q10_i3,5.386888246732138e-09,0.0,50.04000000000002
robust_ca_kf_s1e-06_q10_i3,6.3639728626772745e-09,0.0,41.45176
robust_ca_kf_s1e-06_q10_i3,6.385559518529098e-09,0.0,41.04008
robust_ca_kf_s1e-06_q10_i3,6.4259880480121066e-09,0.0,40.85997
robust_ca_kf_s1e-06_q10_i3,6.497091908122116e-09,0.0,42.113439999999976
robust_ca_kf_s1e-06_q10_i3,6.852349020733263e-09,0.0,40.71042
robust_ca_kf_s1e-06_q10_i3,61.91968869885877,0.0,70.7603
robust_ca_kf_s1e-06_q10_i3,7.101044735749808e-09,0.0,41.79379
robust_ca_kf_s1e-06_q10_i3,7.352886935233913e-09,0.0,40.708719999999985
robust_ca_kf_s1e-06_q10_i3,7.884364478798815e-10,0.0,41.04166
robust_ca_kf_s1e-06_q10_i3,8.203217348570046e-09,0.0,48.10831999999999
robust_ca_kf_s1e-06_q10_i3,8.25417603318226e-09,0.0,52.54792000000005
robust_ca_kf_s1e-06_q10_i3,8.723205985506716e-09,0.0,40.85004
robust_ca_kf_s1e-06_q10_i3,9.004696904548184e-09,0.0,44.230959999999975
robust_ca_kf_s1e-06_q10_i3,9.51666628068735e-09,0.0,61.24000000000012
