run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,event_id,event_type,event_time_s,joint_index,joint_id,lag_samples,lag_s,lag_aligned_rmse,window_before_s,window_after_s,max_lag_s
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k243,stop,2.43,0,joint_0,1,0.009999999999999787,0.0030396039026020123,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k268,stop,2.68,0,joint_0,3,0.029999999999999805,0.0019140661894983045,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k292,stop,2.92,0,joint_0,3,0.030000000000000027,0.004885388916601343,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k317,stop,3.17,0,joint_0,1,0.010000000000000009,0.004552712516944685,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,scalar_projected_pva,355,1,command_p,stop-j0-k341,stop,3.41,0,joint_0,3,0.029999999999999805,0.0005275555995597707,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k25,stop,0.25,0,joint_0,1,0.010000000000000009,0.01126180979580444,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k46,stop,0.46,0,joint_0,5,0.04999999999999999,0.014132614914263687,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k67,stop,0.67,0,joint_0,1,0.010000000000000009,0.009450497881403975,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k88,stop,0.88,0,joint_0,3,0.030000000000000027,0.0016583292480903112,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k109,stop,1.09,0,joint_0,1,0.010000000000000009,0.010401892027807854,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k130,stop,1.3,0,joint_0,1,0.010000000000000009,0.013653162254733689,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k151,stop,1.51,0,joint_0,5,0.050000000000000044,0.00836252784034331,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,reversal-j0-k173,reversal,1.725,0,joint_0,1,0.010000000000000009,0.0008049957378683387,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,reversal-j0-k194,reversal,1.935,0,joint_0,2,0.020000000000000018,0.00944701315940774,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k215,stop,2.15,0,joint_0,3,0.030000000000000027,0.013215153780566605,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k236,stop,2.36,0,joint_0,1,0.010000000000000009,0.009758824055015611,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k257,stop,2.57,0,joint_0,3,0.029999999999999805,0.0009858844985861685,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,scalar_projected_pva,306,1,command_p,stop-j0-k278,stop,2.7800000000000002,0,joint_0,1,0.009999999999999787,0.00844321736306378,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k19,stop,0.19,0,joint_0,0,0.0,0.024152802758721288,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k43,stop,0.43,0,joint_0,0,0.0,0.030479137682347054,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k67,stop,0.67,0,joint_0,-5,-0.050000000000000044,0.05532143129697553,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k90,stop,0.9,0,joint_0,5,0.04999999999999993,0.023385861542479347,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k114,stop,1.1400000000000001,0,joint_0,5,0.050000000000000044,0.040832950624161826,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k138,stop,1.3800000000000001,0,joint_0,-5,-0.050000000000000044,0.1255119946935566,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k162,stop,1.62,0,joint_0,0,0.0,0.22144230296529147,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k185,stop,1.85,0,joint_0,5,0.050000000000000044,0.08487806622849409,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k209,stop,2.09,0,joint_0,0,0.0,0.1316912694592604,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k233,stop,2.33,0,joint_0,-5,-0.04999999999999982,0.10324051657947288,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k257,stop,2.57,0,joint_0,-5,-0.04999999999999982,0.36915123065931754,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__007,test,7732473498039404107,clean,scalar_projected_pva,304,1,command_p,stop-j0-k280,stop,2.8000000000000003,0,joint_0,5,0.04999999999999982,0.36979215782583624,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,scalar_projected_pva,273,1,command_p,stop-j0-k13,stop,0.13,0,joint_0,-5,-0.05,0.011458367526825301,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,scalar_projected_pva,273,1,command_p,stop-j0-k39,stop,0.39,0,joint_0,-5,-0.04999999999999999,0.03158039102598936,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,scalar_projected_pva,273,1,command_p,stop-j0-k65,stop,0.65,0,joint_0,5,0.04999999999999999,0.022624670303463025,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,scalar_projected_pva,273,1,command_p,stop-j0-k91,stop,0.91,0,joint_0,-5,-0.04999999999999993,0.0030721908474509027,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,scalar_projected_pva,273,1,command_p,stop-j0-k116,stop,1.16,0,joint_0,-5,-0.050000000000000044,0.02559274006877726,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,scalar_projected_pva,273,1,command_p,stop-j0-k142,stop,1.42,0,joint_0,5,0.050000000000000044,0.0278403992741186,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,scalar_projected_pva,273,1,command_p,stop-j0-k168,stop,1.68,0,joint_0,5,0.050000000000000044,0.007757097125682043,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,scalar_projected_pva,273,1,command_p,stop-j0-k194,stop,1.94,0,joint_0,-5,-0.050000000000000044,0.01909635245038872,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,scalar_projected_pva,273,1,command_p,stop-j0-k220,stop,2.2,0,joint_0,5,0.04999999999999982,0.02994172431494658,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,scalar_projected_pva,273,1,command_p,stop-j0-k245,stop,2.45,0,joint_0,5,0.04999999999999982,0.014358013430702149,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k12,stop,0.12,0,joint_0,-5,-0.05,0.02032510837800367,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k33,stop,0.33,0,joint_0,-5,-0.04999999999999999,0.05777997262605171,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k54,stop,0.54,0,joint_0,5,0.04999999999999999,0.060094035175050534,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k75,stop,0.75,0,joint_0,5,0.050000000000000044,0.02932849918533696,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,reversal-j0-k97,reversal,0.965,0,joint_0,-5,-0.050000000000000044,0.020753517201647833,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k118,stop,1.18,0,joint_0,-5,-0.050000000000000044,0.055601731921460416,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k139,stop,1.3900000000000001,0,joint_0,0,0.0,0.06048427871353975,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k160,stop,1.6,0,joint_0,5,0.050000000000000044,0.02641012651799166,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k181,stop,1.81,0,joint_0,-5,-0.050000000000000044,0.012073411312190637,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k202,stop,2.02,0,joint_0,-5,-0.04999999999999982,0.04947730129850841,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k223,stop,2.23,0,joint_0,5,0.04999999999999982,0.057549880272672174,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k244,stop,2.44,0,joint_0,5,0.050000000000000044,0.032608840202665024,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,reversal-j0-k266,reversal,2.6550000000000002,0,joint_0,-5,-0.04999999999999982,0.01669924422050188,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k287,stop,2.87,0,joint_0,-5,-0.04999999999999982,0.04730021493921447,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,scalar_projected_pva,336,1,command_p,stop-j0-k308,stop,3.08,0,joint_0,0,0.0,0.057020095816084984,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k36,stop,0.36,0,joint_0,-5,-0.04999999999999999,0.03481610972876068,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,reversal-j0-k38,reversal,0.365,0,joint_0,-5,-0.04999999999999999,0.03729857902745839,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k66,stop,0.66,0,joint_0,5,0.04999999999999999,0.025457288437892377,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k96,stop,0.96,0,joint_0,-5,-0.050000000000000044,0.010690927214617072,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k126,stop,1.26,0,joint_0,-5,-0.050000000000000044,0.03742124717481582,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k156,stop,1.56,0,joint_0,5,0.050000000000000044,0.02042760957917835,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k185,stop,1.85,0,joint_0,-5,-0.050000000000000044,0.01529120977198137,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,reversal-j0-k187,reversal,1.855,0,joint_0,-5,-0.050000000000000044,0.01457999874108868,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k215,stop,2.15,0,joint_0,-5,-0.050000000000000044,0.0356575719284142,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k245,stop,2.45,0,joint_0,5,0.04999999999999982,0.015648103996334768,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k275,stop,2.75,0,joint_0,-5,-0.04999999999999982,0.01828571219794106,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k305,stop,3.0500000000000003,0,joint_0,1,0.009999999999999787,0.03563396512428338,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,stop-j0-k334,stop,3.34,0,joint_0,5,0.04999999999999982,0.011228344319518286,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,scalar_projected_pva,370,1,command_p,reversal-j0-k336,reversal,3.3449999999999998,0,joint_0,5,0.04999999999999982,0.011157492692049674,0.1,0.1,0.05
paper-evidence-v3-locked-test::scalar_projected_pva,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,scalar_projected_pva,258,1,command_p,stop-j0-k17,stop,0.17,0,joint_0,-5,-0.05,0.025710445890069714,0.1,0.1,0.05
