sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
290,2.8999999999999999,1.1248206902729909,0.0070250779421509547,-0.2034630786602353,3.782113089637325
291,2.9100000000000001,1.1248813858599822,0.0051745830978535369,-0.16713957967515611,3.4798960997115391
292,2.9199999999999999,1.1249253416296563,0.0036719424904432603,-0.13391930682516548,3.1614335132447544
293,2.9300000000000002,1.1249558782465983,0.0024853080756104058,-0.1039657738686723,2.8265110507809226
294,2.9399999999999999,1.1249759896833111,0.0015811856865531021,-0.077444718342198932,2.4748983091040637
295,2.9500000000000002,1.1249883266442,0.00092441199928123034,-0.054524260156387387,2.1063493356227294
296,2.96,1.1249951797531736,0.00047812994384551595,-0.03537505303000904,1.720603490240137
297,2.9700000000000002,1.1249984624863774,0.00020376265069775768,-0.020170425763711457,1.3173866197880668
298,2.98,1.1249996938391162,6.0986047458974429e-05,-0.0090865100981705263,0.89641257125489116
299,2.9900000000000002,1.1249999807106299,7.7002589670574107e-06,-0.0023023516330429946,0.45738507120606364
300,3,1.125,0,0,0
301,3.0100000000000002,1.125,0,0,0
302,3.02,1.125,0,0,0
303,3.0300000000000002,1.125,0,0,0
304,3.04,1.125,0,0,0
305,3.0500000000000003,1.125,0,0,0
306,3.0600000000000001,1.125,0,0,0
307,3.0700000000000003,1.125,0,0,0
308,3.0800000000000001,1.125,0,0,0
309,3.0899999999999999,1.125,0,0,0
310,3.1000000000000001,1.125,0,0,0
311,3.1099999999999999,1.125,0,0,0
312,3.1200000000000001,1.125,0,0,0
313,3.1299999999999999,1.125,0,0,0
314,3.1400000000000001,1.125,0,0,0
315,3.1499999999999999,1.125,0,0,0
316,3.1600000000000001,1.125,0,0,0
317,3.1699999999999999,1.125,0,0,0
318,3.1800000000000002,1.125,0,0,0
319,3.1899999999999999,1.125,0,0,0
320,3.2000000000000002,1.125,0,0,0
321,3.21,1.125,0,0,0
322,3.2200000000000002,1.125,0,0,0
323,3.23,1.125,0,0,0
324,3.2400000000000002,1.125,0,0,0
325,3.25,1.125,0,0,0
326,3.2600000000000002,1.125,0,0,0
327,3.27,1.125,0,0,0
328,3.2800000000000002,1.125,0,0,0
329,3.29,1.125,0,0,0
330,3.3000000000000003,1.125,0,0,0
331,3.3100000000000001,1.125,0,0,0
332,3.3200000000000003,1.125,0,0,0
333,3.3300000000000001,1.125,0,0,0
334,3.3399999999999999,1.125,0,0,0
335,3.3500000000000001,1.125,0,0,0
336,3.3599999999999999,1.125,0,0,0
337,3.3700000000000001,1.125,0,0,0
338,3.3799999999999999,1.125,0,0,0
339,3.3900000000000001,1.125,0,0,0
340,3.3999999999999999,1.125,0,0,0
341,3.4100000000000001,1.125,0,0,0
342,3.4199999999999999,1.125,0,0,0
343,3.4300000000000002,1.125,0,0,0
344,3.4399999999999999,1.125,0,0,0
345,3.4500000000000002,1.125,0,0,0
346,3.46,1.125,0,0,0
347,3.4700000000000002,1.125,0,0,0
348,3.48,1.125,0,0,0
349,3.4900000000000002,1.125,0,0,0
350,3.5,1.125,0,0,0
351,3.5100000000000002,1.125,0,0,0
352,3.52,1.125,0,0,0
353,3.5300000000000002,1.125,0,0,0
354,3.54,1.125,0,0,0
355,3.5500000000000003,1.125,0,0,0
356,3.5600000000000001,1.125,0,0,0
357,3.5700000000000003,1.125,0,0,0
358,3.5800000000000001,1.125,0,0,0
359,3.5899999999999999,1.125,0,0,0
360,3.6000000000000001,1.125,0,0,0
361,3.6099999999999999,1.125,0,0,0
362,3.6200000000000001,1.125,0,0,0
363,3.6299999999999999,1.125,0,0,0
364,3.6400000000000001,1.125,0,0,0
365,3.6499999999999999,1.125,0,0,0
366,3.6600000000000001,1.125,0,0,0
367,3.6699999999999999,1.125,0,0,0
368,3.6800000000000002,1.125,0,0,0
369,3.6899999999999999,1.125,0,0,0
370,3.7000000000000002,1.125,0,0,0
371,3.71,1.125,0,0,0
372,3.7200000000000002,1.125,0,0,0
373,3.73,1.125,0,0,0
374,3.7400000000000002,1.125,0,0,0
375,3.75,1.125,0,0,0
376,3.7600000000000002,1.125,0,0,0
377,3.77,1.125,0,0,0
378,3.7800000000000002,1.125,0,0,0
379,3.79,1.125,0,0,0
380,3.8000000000000003,1.125,0,0,0
381,3.8100000000000001,1.125,0,0,0
382,3.8200000000000003,1.125,0,0,0
383,3.8300000000000001,1.125,0,0,0
384,3.8399999999999999,1.125,0,0,0
385,3.8500000000000001,1.125,0,0,0
386,3.8599999999999999,1.125,0,0,0
387,3.8700000000000001,1.125,0,0,0
388,3.8799999999999999,1.125,0,0,0
389,3.8900000000000001,1.125,0,0,0
390,3.8999999999999999,1.125,0,0,0
391,3.9100000000000001,1.125,0,0,0
392,3.9199999999999999,1.125,0,0,0
393,3.9300000000000002,1.125,0,0,0
394,3.9399999999999999,1.125,0,0,0
395,3.9500000000000002,1.125,0,0,0
396,3.96,1.125,0,0,0
397,3.9700000000000002,1.125,0,0,0
398,3.98,1.125,0,0,0
399,3.9900000000000002,1.125,0,0,0
400,4,1.125,0,0,0
401,4.0099999999999998,1.125,0,0,0
402,4.0200000000000005,1.125,0,0,0
403,4.0300000000000002,1.125,0,0,0
404,4.04,1.125,0,0,0
405,4.0499999999999998,1.125,0,0,0
406,4.0600000000000005,1.125,0,0,0
407,4.0700000000000003,1.125,0,0,0
408,4.0800000000000001,1.125,0,0,0
409,4.0899999999999999,1.125,0,0,0
410,4.0999999999999996,1.125,0,0,0
411,4.1100000000000003,1.125,0,0,0
412,4.1200000000000001,1.125,0,0,0
413,4.1299999999999999,1.125,0,0,0
414,4.1399999999999997,1.125,0,0,0
415,4.1500000000000004,1.125,0,0,0
416,4.1600000000000001,1.125,0,0,0
417,4.1699999999999999,1.125,0,0,0
418,4.1799999999999997,1.125,0,0,0
419,4.1900000000000004,1.125,0,0,0
420,4.2000000000000002,1.125,0,0,0
421,4.21,1.125,0,0,0
422,4.2199999999999998,1.125,0,0,0
423,4.2300000000000004,1.125,0,0,0
424,4.2400000000000002,1.125,0,0,0
425,4.25,1.125,0,0,0
426,4.2599999999999998,1.125,0,0,0
427,4.2700000000000005,1.125,0,0,0
428,4.2800000000000002,1.125,0,0,0
429,4.29,1.125,0,0,0
430,4.2999999999999998,1.125,0,0,0
431,4.3100000000000005,1.125,0,0,0
432,4.3200000000000003,1.125,0,0,0
433,4.3300000000000001,1.125,0,0,0
434,4.3399999999999999,1.125,0,0,0
435,4.3500000000000005,1.125,0,0,0
436,4.3600000000000003,1.125,0,0,0
437,4.3700000000000001,1.125,0,0,0
438,4.3799999999999999,1.125,0,0,0
439,4.3899999999999997,1.125,0,0,0
440,4.4000000000000004,1.125,0,0,0
441,4.4100000000000001,1.125,0,0,0
442,4.4199999999999999,1.125,0,0,0
443,4.4299999999999997,1.125,0,0,0
444,4.4400000000000004,1.125,0,0,0
445,4.4500000000000002,1.125,0,0,0
446,4.46,1.125,0,0,0
447,4.4699999999999998,1.125,0,0,0
448,4.4800000000000004,1.125,0,0,0
449,4.4900000000000002,1.125,0,0,0
450,4.5,1.125,0,0,0
451,4.5099999999999998,1.125,0,0,0
452,4.5200000000000005,1.125,0,0,0
453,4.5300000000000002,1.125,0,0,0
454,4.54,1.125,0,0,0
455,4.5499999999999998,1.125,0,0,0
456,4.5600000000000005,1.125,0,0,0
457,4.5700000000000003,1.125,0,0,0
458,4.5800000000000001,1.125,0,0,0
459,4.5899999999999999,1.125,0,0,0
460,4.6000000000000005,1.125,0,0,0
461,4.6100000000000003,1.125,0,0,0
462,4.6200000000000001,1.125,0,0,0
463,4.6299999999999999,1.125,0,0,0
464,4.6399999999999997,1.125,0,0,0
465,4.6500000000000004,1.125,0,0,0
466,4.6600000000000001,1.125,0,0,0
467,4.6699999999999999,1.125,0,0,0
468,4.6799999999999997,1.125,0,0,0
469,4.6900000000000004,1.125,0,0,0
470,4.7000000000000002,1.125,0,0,0
471,4.71,1.125,0,0,0
472,4.7199999999999998,1.125,0,0,0
473,4.7300000000000004,1.125,0,0,0
474,4.7400000000000002,1.125,0,0,0
475,4.75,1.125,0,0,0
476,4.7599999999999998,1.125,0,0,0
477,4.7700000000000005,1.125,0,0,0
478,4.7800000000000002,1.125,0,0,0
479,4.79,1.125,0,0,0
480,4.7999999999999998,1.125,0,0,0
481,4.8100000000000005,1.125,0,0,0
482,4.8200000000000003,1.125,0,0,0
483,4.8300000000000001,1.125,0,0,0
484,4.8399999999999999,1.125,0,0,0
485,4.8500000000000005,1.125,0,0,0
486,4.8600000000000003,1.125,0,0,0
487,4.8700000000000001,1.125,0,0,0
488,4.8799999999999999,1.125,0,0,0
489,4.8899999999999997,1.125,0,0,0
490,4.9000000000000004,1.125,0,0,0
491,4.9100000000000001,1.125,0,0,0
492,4.9199999999999999,1.125,0,0,0
493,4.9299999999999997,1.125,0,0,0
494,4.9400000000000004,1.125,0,0,0
495,4.9500000000000002,1.125,0,0,0
496,4.96,1.125,0,0,0
497,4.9699999999999998,1.125,0,0,0
498,4.9800000000000004,1.125,0,0,0
499,4.9900000000000002,1.125,0,0,0
500,5,1.125,0,0,0
